task_id,subset,role,index,height,width,total_cells,unique_colors,has_divider,divider_type,orientation,color,contrast,occupancy,is_symmetric,edge_ratio,colors
c87289bb,Training,train_output,0,10,12,120,3,True,1,vertical,8,1.0,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,0,10,12,120,3,True,3,non-straight,8,1.0,9.166666666666666,False,0.6363636363636364,[8]
c87289bb,Training,train_output,0,10,12,120,3,True,3,non-straight,8,1.0,9.166666666666666,False,0.18181818181818182,[8]
c87289bb,Training,train_output,0,10,12,120,3,True,3,non-straight,8,1.0,9.166666666666666,False,0.18181818181818182,[8]
c87289bb,Training,train_input,1,10,12,120,3,False,0,none,-1,0.0,0.0,False,0.0,
c87289bb,Training,train_output,1,10,12,120,3,True,1,vertical,8,1.0,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,1,10,12,120,3,True,1,vertical,8,0.7,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,1,10,12,120,3,True,1,vertical,8,0.7,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,1,10,12,120,3,True,1,vertical,8,1.0,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,1,10,12,120,3,True,3,non-straight,8,1.0,17.5,False,0.19047619047619047,[8]
c87289bb,Training,train_output,1,10,12,120,3,True,3,non-straight,8,1.0,17.5,False,0.19047619047619047,[8]
c87289bb,Training,train_input,2,10,12,120,3,False,0,none,-1,0.0,0.0,False,0.0,
c87289bb,Training,train_output,2,10,12,120,3,True,1,vertical,8,0.4,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,2,10,12,120,3,True,1,vertical,8,0.7,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,2,10,12,120,3,True,1,vertical,8,1.0,8.333333333333332,False,0.2,[8]
c87289bb,Training,train_output,2,10,12,120,3,True,3,non-straight,8,1.0,17.5,False,0.5714285714285714,[8]
c87289bb,Training,train_output,2,10,12,120,3,True,3,non-straight,8,1.0,18.333333333333332,False,0.18181818181818182,[8]
c87289bb,Training,train_input,3,9,10,90,3,False,0,none,-1,0.0,0.0,False,0.0,
c87289bb,Training,train_output,3,9,10,90,3,True,1,vertical,8,1.0,10.0,False,0.2222222222222222,[8]
c87289bb,Training,train_output,3,9,10,90,3,True,1,vertical,8,1.0,10.0,False,0.2222222222222222,[8]
c87289bb,Training,train_output,3,9,10,90,3,True,3,non-straight,8,1.0,12.222222222222221,False,0.18181818181818182,[8]
c87289bb,Training,test_input,0,10,15,150,3,False,0,none,-1,0.0,0.0,False,0.0,
c87289bb,Training,test_output,0,10,15,150,3,True,1,vertical,8,1.0,6.666666666666667,False,0.2,[8]
c87289bb,Training,test_output,0,10,15,150,3,True,1,vertical,8,1.0,6.666666666666667,True,0.2,[8]
c87289bb,Training,test_output,0,10,15,150,3,True,3,non-straight,8,1.0,7.333333333333333,False,0.18181818181818182,[8]
c87289bb,Training,test_output,0,10,15,150,3,True,3,non-straight,8,1.0,7.333333333333333,False,0.18181818181818182,[8]
c87289bb,Training,test_output,0,10,15,150,3,True,3,non-straight,8,1.0,7.333333333333333,False,0.7272727272727273,[8]
c8b7cc0f,Training,train_input,0,9,9,81,3,False,0,none,-1,0.0,0.0,False,0.0,
c8b7cc0f,Training,train_output,0,3,3,9,2,True,1,horizontal,6,0.3333333333333333,33.33333333333333,False,0.6666666666666666,[6]
c8b7cc0f,Training,train_input,1,7,7,49,3,True,3,non-straight,1,1.0,32.6530612244898,False,0.5625,[1]
c8b7cc0f,Training,train_output,1,3,3,9,2,True,1,horizontal,4,1.0,33.33333333333333,False,0.6666666666666666,[4]
c8b7cc0f,Training,train_input,2,9,9,81,3,False,0,none,-1,0.0,0.0,False,0.0,
c8b7cc0f,Training,train_output,2,3,3,9,2,True,1,horizontal,3,0.6666666666666666,33.33333333333333,False,0.6666666666666666,[3]
c8b7cc0f,Training,test_input,0,9,9,81,3,False,0,none,-1,0.0,0.0,False,0.0,
c8b7cc0f,Training,test_output,0,3,3,9,2,True,1,horizontal,2,0.6666666666666666,33.33333333333333,False,0.6666666666666666,[2]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,horizontal,1,0.25,10.0,False,0.25,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,horizontal,1,0.25,10.0,False,0.25,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,horizontal,1,0.1875,10.0,False,0.25,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,horizontal,1,0.0625,10.0,False,0.25,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,horizontal,1,0.0,10.0,False,0.25,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,vertical,1,0.2,12.5,False,0.2,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,vertical,1,0.25,12.5,False,0.2,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,vertical,1,0.05,12.5,False,0.2,[1]
c8cbb738,Training,train_input,0,10,8,80,3,True,1,vertical,1,0.0,12.5,False,0.2,[1]
c8cbb738,Training,train_output,0,3,3,9,3,False,0,none,-1,0.0,0.0,False,0.0,
c8cbb738,Training,train_input,1,12,11,132,5,True,1,horizontal,3,0.13636363636363635,8.333333333333332,False,0.18181818181818182,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,horizontal,3,0.22727272727272727,8.333333333333332,False,0.18181818181818182,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,horizontal,3,0.3181818181818182,8.333333333333332,False,0.18181818181818182,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,horizontal,3,0.22727272727272727,8.333333333333332,False,0.18181818181818182,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,horizontal,3,0.2727272727272727,8.333333333333332,False,0.18181818181818182,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,horizontal,3,0.36363636363636365,8.333333333333332,False,0.18181818181818182,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,vertical,3,0.125,9.090909090909092,False,0.16666666666666666,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,vertical,3,0.20833333333333334,9.090909090909092,False,0.16666666666666666,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,vertical,3,0.2916666666666667,9.090909090909092,True,0.16666666666666666,[3]
c8cbb738,Training,train_input,1,12,11,132,5,True,1,vertical,3,0.16666666666666666,9.090909090909092,False,0.16666666666666666,[3]
c8cbb738,Training,train_output,1,5,5,25,5,False,0,none,-1,0.0,0.0,False,0.0,
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.14285714285714285,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.07142857142857142,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.0,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.10714285714285714,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.17857142857142858,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.10714285714285714,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.03571428571428571,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,horizontal,4,0.0,8.333333333333332,False,0.14285714285714285,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.0,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.08333333333333333,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.08333333333333333,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.0,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.08333333333333333,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.125,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.125,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.041666666666666664,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_input,2,12,14,168,3,True,1,vertical,4,0.0,7.142857142857142,False,0.16666666666666666,[4]
c8cbb738,Training,train_output,2,5,5,25,3,True,1,horizontal,4,0.5,20.0,False,0.4,[4]
c8cbb738,Training,train_output,2,5,5,25,3,True,1,horizontal,4,0.5,20.0,False,0.4,[4]
c8cbb738,Training,train_output,2,5,5,25,3,True,1,vertical,4,0.5,20.0,False,0.4,[4]
c8cbb738,Training,train_output,2,5,5,25,3,True,1,vertical,4,0.5,20.0,False,0.4,[4]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.0,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.02631578947368421,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.02631578947368421,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.05263157894736842,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.13157894736842105,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.05263157894736842,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.0,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.0,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.05263157894736842,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,horizontal,8,0.10526315789473684,5.555555555555555,False,0.10526315789473684,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.0,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.0,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.08333333333333333,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.08333333333333333,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.05555555555555555,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.05555555555555555,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.08333333333333333,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.1388888888888889,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.05555555555555555,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.05555555555555555,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.1111111111111111,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_input,0,18,19,342,5,True,1,vertical,8,0.1111111111111111,5.263157894736842,False,0.1111111111111111,[8]
c8cbb738,Training,test_output,0,7,7,49,5,True,1,horizontal,8,0.5,14.285714285714285,False,0.2857142857142857,[8]
c8cbb738,Training,test_output,0,7,7,49,5,True,1,horizontal,8,0.5,14.285714285714285,False,0.2857142857142857,[8]
c8cbb738,Training,test_output,0,7,7,49,5,True,1,vertical,8,0.5,14.285714285714285,False,0.2857142857142857,[8]
c8cbb738,Training,test_output,0,7,7,49,5,True,1,vertical,8,0.5,14.285714285714285,False,0.2857142857142857,[8]
c8f0f002,Training,train_input,0,3,4,12,3,False,0,none,-1,0.0,0.0,False,0.0,
c8f0f002,Training,train_output,0,3,4,12,3,False,0,none,-1,0.0,0.0,False,0.0,
c8f0f002,Training,train_input,1,3,6,18,3,True,1,vertical,7,0.5,16.666666666666664,False,0.6666666666666666,[7]
c8f0f002,Training,train_input,1,3,6,18,3,True,1,vertical,8,1.0,16.666666666666664,False,0.6666666666666666,[8]
c8f0f002,Training,train_output,1,3,6,18,3,True,1,vertical,5,0.5,16.666666666666664,False,0.6666666666666666,[5]
c8f0f002,Training,train_output,1,3,6,18,3,True,1,vertical,8,1.0,16.666666666666664,False,0.6666666666666666,[8]
c8f0f002,Training,train_input,2,3,5,15,3,False,0,none,-1,0.0,0.0,False,0.0,
c8f0f002,Training,train_output,2,3,5,15,3,False,0,none,-1,0.0,0.0,False,0.0,
c8f0f002,Training,test_input,0,3,5,15,3,False,0,none,-1,0.0,0.0,False,0.0,
c8f0f002,Training,test_output,0,3,5,15,3,False,0,none,-1,0.0,0.0,False,0.0,
c909285e,Training,train_input,0,26,26,676,5,True,1,horizontal,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,horizontal,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,horizontal,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,horizontal,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,horizontal,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,vertical,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,vertical,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,vertical,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,vertical,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,1,vertical,8,0.6923076923076923,3.8461538461538463,False,0.07692307692307693,[8]
c909285e,Training,train_input,0,26,26,676,5,True,3,non-straight,1,1.0,0.4437869822485207,False,0.6666666666666666,[1]
c909285e,Training,train_input,0,26,26,676,5,True,3,non-straight,8,1.0,0.591715976331361,False,0.5,[8]
c909285e,Training,train_input,0,26,26,676,5,True,3,non-straight,8,1.0,46.005917159763314,False,0.09003215434083602,[8]
c909285e,Training,train_output,0,7,7,49,5,True,1,horizontal,2,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[2]
c909285e,Training,train_output,0,7,7,49,5,True,1,horizontal,2,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[2]
c909285e,Training,train_output,0,7,7,49,5,True,1,vertical,2,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[2]
c909285e,Training,train_output,0,7,7,49,5,True,1,vertical,2,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[2]
c909285e,Training,train_input,1,24,24,576,6,True,1,horizontal,5,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[5]
c909285e,Training,train_input,1,24,24,576,6,True,1,horizontal,5,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[5]
c909285e,Training,train_input,1,24,24,576,6,True,1,vertical,5,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[5]
c909285e,Training,train_input,1,24,24,576,6,True,1,vertical,5,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[5]
c909285e,Training,train_input,1,24,24,576,6,True,3,non-straight,2,1.0,0.8680555555555556,False,0.4,[2]
c909285e,Training,train_input,1,24,24,576,6,True,3,non-straight,4,1.0,1.5625,False,0.2222222222222222,[4]
c909285e,Training,train_input,1,24,24,576,6,True,3,non-straight,5,1.0,1.7361111111111112,False,0.2,[5]
c909285e,Training,train_input,1,24,24,576,6,True,3,non-straight,5,1.0,24.65277777777778,False,0.3591549295774648,[5]
c909285e,Training,train_output,1,7,7,49,5,True,1,horizontal,3,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[3]
c909285e,Training,train_output,1,7,7,49,5,True,1,horizontal,3,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[3]
c909285e,Training,train_output,1,7,7,49,5,True,1,vertical,3,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[3]
c909285e,Training,train_output,1,7,7,49,5,True,1,vertical,3,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[3]
c909285e,Training,train_output,1,7,7,49,5,True,3,non-straight,3,1.0,48.97959183673469,True,1.0,[3]
c909285e,Training,train_input,2,28,28,784,6,True,1,horizontal,5,0.8571428571428571,3.571428571428571,False,0.07142857142857142,[5]
c909285e,Training,train_input,2,28,28,784,6,True,1,horizontal,5,0.8571428571428571,3.571428571428571,False,0.07142857142857142,[5]
c909285e,Training,train_input,2,28,28,784,6,True,1,vertical,5,0.8571428571428571,3.571428571428571,False,0.07142857142857142,[5]
c909285e,Training,train_input,2,28,28,784,6,True,1,vertical,5,0.8571428571428571,3.571428571428571,False,0.07142857142857142,[5]
c909285e,Training,train_input,2,28,28,784,6,True,3,non-straight,3,1.0,1.1479591836734695,False,0.2222222222222222,[3]
c909285e,Training,train_input,2,28,28,784,6,True,3,non-straight,3,1.0,1.0204081632653061,False,0.25,[3]
c909285e,Training,train_input,2,28,28,784,6,True,3,non-straight,3,1.0,1.0204081632653061,False,0.25,[3]
c909285e,Training,train_input,2,28,28,784,6,True,3,non-straight,3,1.0,0.8928571428571428,False,0.2857142857142857,[3]
c909285e,Training,train_input,2,28,28,784,6,True,3,non-straight,5,1.0,22.321428571428573,False,0.08,[5]
c909285e,Training,train_input,2,28,28,784,6,True,3,non-straight,5,1.0,1.1479591836734695,False,0.2222222222222222,[5]
c909285e,Training,train_output,2,7,7,49,5,True,1,horizontal,6,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[6]
c909285e,Training,train_output,2,7,7,49,5,True,1,horizontal,6,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[6]
c909285e,Training,train_output,2,7,7,49,5,True,1,vertical,6,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[6]
c909285e,Training,train_output,2,7,7,49,5,True,1,vertical,6,0.7142857142857143,14.285714285714285,False,0.2857142857142857,[6]
c909285e,Training,train_output,2,7,7,49,5,True,3,non-straight,6,1.0,48.97959183673469,True,1.0,[6]
c909285e,Training,test_input,0,24,24,576,6,True,1,horizontal,4,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[4]
c909285e,Training,test_input,0,24,24,576,6,True,1,horizontal,4,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[4]
c909285e,Training,test_input,0,24,24,576,6,True,1,horizontal,4,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[4]
c909285e,Training,test_input,0,24,24,576,6,True,1,vertical,4,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[4]
c909285e,Training,test_input,0,24,24,576,6,True,1,vertical,4,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[4]
c909285e,Training,test_input,0,24,24,576,6,True,1,vertical,4,0.8333333333333334,4.166666666666666,False,0.08333333333333333,[4]
c909285e,Training,test_input,0,24,24,576,6,True,3,non-straight,1,1.0,0.8680555555555556,False,0.4,[1]
c909285e,Training,test_input,0,24,24,576,6,True,3,non-straight,2,1.0,1.215277777777778,False,0.2857142857142857,[2]
c909285e,Training,test_input,0,24,24,576,6,True,3,non-straight,3,1.0,1.5625,False,0.2222222222222222,[3]
c909285e,Training,test_input,0,24,24,576,6,True,3,non-straight,4,1.0,28.645833333333332,False,0.3212121212121212,[4]
c909285e,Training,test_output,0,6,6,36,4,True,1,horizontal,8,0.6666666666666666,16.666666666666664,False,0.3333333333333333,[8]
c909285e,Training,test_output,0,6,6,36,4,True,1,horizontal,8,0.6666666666666666,16.666666666666664,False,0.3333333333333333,[8]
c909285e,Training,test_output,0,6,6,36,4,True,1,vertical,8,0.6666666666666666,16.666666666666664,False,0.3333333333333333,[8]
c909285e,Training,test_output,0,6,6,36,4,True,1,vertical,8,0.6666666666666666,16.666666666666664,False,0.3333333333333333,[8]
c909285e,Training,test_output,0,6,6,36,4,True,3,non-straight,8,1.0,55.55555555555556,True,1.0,[8]
c920a713,Training,train_input,0,20,20,400,6,False,0,none,-1,0.0,0.0,False,0.0,
c920a713,Training,train_output,0,9,9,81,5,True,1,horizontal,5,0.7777777777777778,11.11111111111111,False,0.2222222222222222,[5]
c920a713,Training,train_output,0,9,9,81,5,True,1,horizontal,5,0.7777777777777778,11.11111111111111,False,0.2222222222222222,[5]
c920a713,Training,train_output,0,9,9,81,5,True,1,vertical,5,0.7777777777777778,11.11111111111111,False,0.2222222222222222,[5]
